花椒,两
火消,None
黄柏,"克,钱5分,两,斤8两,None,钱,分,半两"
麦芽,"克,None,两"
片芩,克
青盐,"克,半两"
蟾头,个
肉豆蔻,"两,枚"
自然铜,"None,克"
蟾酥,"克,钱"
北细辛,克
元参,克
羌,None
川断,"克,钱5分"
玄胡素,克
菊花,"g,克,None,二两,钱"
甘松,两
蒙花,"None,克,钱"
干胭脂,None
黄蜡,"克,半两,两"
白芥子,"克,钱"
白蔹,"克,半两,分"
雄黄,"g,克,None,半两,分,钱"
铜绿,"克,钱"
楮桃仁,克
生姜汁2滴,None
