法制半夏,"钱,克"
赤龙鳞,分
樗白皮,"两,None,钱"
同研令匀,克
猪瘦肉,克
广防己,None
熟糯米粉,g
地榆灰,钱
人工牛黄,g
用线缝合,None
再慢火熬至干燥,None
醋制延胡索,g
刺蓟汁,升
大甘草,两
冷水浸,两
冬瓜子,"g,两"
普鲁卡因,g
面曲,斤
枫香,斤
胡桐泪,"分,两"
牡蛎,"克,两,分,g,升,钱"
叶下花,份
白果,"枚,粒,～12克,g,个,None,克,钱"
五谷虫,"个,克,None"
％酒精,毫升
大菟丝子,g
生槐末,g
生当归,克
鹤虱风根末,g
用酒,合
生熟地,克
紫补,钱
柏仁霜,两
鲫鱼,个3钱
鲜猪胰,条
盐杜仲,克
去红花不用,None
叶上花,份
黄泽兰,两
炮附子,两
怀生地,"克,None,两半"
豆蔻,钱
牙硝,两
辣桂,"两,钱,分"
红白葵花,钱半
鸡子壳,None
海藻,"克,g,两,分,None"
礜石,两
水银,"分,克,两,钱,两2钱"
老鹤草,g
乌鱼骨,两
生艾叶,g
紫金锭,克
桃胶,分
地鳖虫,"g,个"
鲜石菖蒲,克
穿破石,g
灯心草,"根,None,茎"
又切作,块
葶苈子,"两,分,g,None,克"
羊肉,"斤,克,g,None"
力子,None
制松香,钱
白艾,克
母丁香,"钱5分,两,个,钱,两2钱,None"
雪茶,g
冬葵子,"克,分,两,g"
逐日,None
卜芥,g
猪芩,g
韭菜,克
硫磺,g
山桅子,g
候药焦黄色,None
白芍炭,g
炉甘石粉,两
以绵滤去滓,None
祁艾,"钱,两"
升麻L,克
拌酒蒸晒,None
四叶参,g
石韦,None
明雄,分
猪牙皂角,"钱,两,None,两5钱,个,公斤"
米汁浸,None
川羌活,"两,钱4分,克,钱"
荷叶炭,斤
硼砂,"钱,钱半,两6钱,克,g,分,钱5分"
槐皮,克
生山甲,钱
橘络,"钱,克,g,斤8两"
海松子油,合
云母粉,"两,None"
黄柏,"g,None,两,分,克,钱,两5钱,份,两半,钱5分"
生白附子,g
钩藤皮,两1分
腊月猪脂,两
土盐绿,分
紫葛,两
抗药,g
川苦楝,分
羊子肝,两
连皮茯苓,g
细切,"None,两"
大川芎,"克,两半,g,两"
五爪橘红,两
豮猪肾,对
艾叶末,分
肚杂洗净人原汤熬膏,克
曲,"克,None"
用火,-5斤
压去油尽,分
真佛面金,页
制何首乌,"g,None"
热地黄,"None,克"
蜈蚣末,钱
大麦糱,两
青竹茹,None
川当归,"两,None,克"
生脑子,两
藤梨根,g
麻黄,"None,两,g,克,分,钱半,钱,两半"
姜炭L,克
山楂片,g
筛去灰,None
蛇床子,"两,克,g,两2钱,份,None,钱,两6钱,升"
生茴香,两2钱
生月石,None
大两,None
炙桂枝,g
姜汁浸,两
车前草,g
为末听用,None
桑椹子,"克,钱,g,None"
涂生姜汁炙熟,两
凤凰衣,None
麦门冬苗,两
草梢,钱
入瓦罐内盛.令平,None
凌霄花,"g,～15克"
和麻油,克
龟膏,"克,钱"
明天麻香,g
芝麻油,g
铅粉,"克,钱,None,两,分"
月节间开紫花时,None
僵蚕l,g
黄苓,"克,g,None"
生犀,分
入净砂锅内,None
海蛤,"分,两"
