猪苓,"g,分,钱半,两"
生附子,None
淡附片,分
楮实子,"两,克"
水牛角,"分,g"
生姜汁,合
黄芪,"克,g,两,None,分,两半"
桃仁,"g,克,None,粒,两"
苦荞根,g
桑白皮酊,ml
白头翁,g
苍耳子,g
路路通,g
热水,升
川楝子,g
柏子仁,"两,None"
葱白,"茎,升"
卷柏叶,两
薄荷,"两,钱,克,None,g,分"
诃子,"g,None,钱"
马牙消,分
藁本,"克,g,None"
松实,两半
荷叶梗,厘
穿山甲,"g,钱,None"
肉桂,"钱,None,分,两,克,g"
石南藤,None
灯草灰,两
诃黎勒皮,"分,两"
藿香叶,"两,None"
苏木,"钱,g"
鹿梨根,千克
肉豆蔻,"两,个,分"
百术,g
蔓荆子,g
酒黄芩,g
阿魏,"g,两"
桔梗,"钱,两,克,g,None,份,分"
琐阳,两
没药,"g,钱,两,None,钱半,分,克"
关木通,g
寒水石,"g,钱"
白胶香,None
陈广皮,两
菟丝子,"g,克,None,两"
南楂肉,两
草乌,"g,两"
苎根,钱
名水藕,None
候熔,None
炙地龙,g
蓖麻子,粒
生白芍,g
生山楂,g
鹿胎,具
大蓟,g
用柳篦子不住手搅,克
羊睾丸,g
当归尾,钱5分
蜜,None
浸一宿,克
微去白,None
家贝母,g
附子,"钱,克,g,两,None,只,分"
常山,两
去嘴,克
车前子,"两,g,克"
入干瓷盆内,None
葛根,"None,克,g,两,两半,分"
用冷水,升
杏仁,"钱,两,None,钱半,分,公斤,克,斤,g,枚,个"
重楼,g
胆矾,"g,钱"
广香,钱
木蝴蝶,"克,g"
以微火慢炒,克
莲房,None
赤小豆,"None,两"
松香,"钱,斤半"
黄芩,"克,钱半,两,None,钱,公斤,g,尾,分"
三棱,"两,两半,克,g,None,分"
煎掠去沫,两
白苓,None
黄连末,分
秦艽,"g,两,分"
附片,g
牙皂角,两
不可火太过,克
败酱草,g
犀角屑,分
紫石英,"None,g"
炒白芥子,"克,g"
川羌,"None,克,g,钱,两,两半"
罂粟壳浸膏,None
光连,钱
赤勺,g
壁虎,g
地鳖虫,g
甘,None
广茂,克
方入黄蜡,两
诈死子,None
栝萎,g
蜣螂,克
瓜蒌皮,g
去丝,"克,None"
藤黄,g
射干,"g,None,两,两半,钱1分"
白金丸,g
去涎,None
乳香,"g,钱,两,None,钱半,分"
白蔹,-12克
筚拨,g
白硼砂,钱
贯众,"钱,g"
紫苏,"None,钱,克,分"
生姜同煮,None
太子参,g
干蝎,分
为粗末,None
透骨草,g
炒黄柏,g
黄连,"克,None,两,分,两5钱,g,两1分,钱,两半"
蟾头,个
破故子,"两,g"
鹅不食草,"公斤,g,两5钱"
椒,两
冬葵子,"两,None,克"
斑蝥,"枚,个,克"
白微,g
茯神,"克,g,两,钱,两半,分,None"
山栀仁,None
焙白前,g
石决明,钱
露蜂房,"克,g"
乌扇,克
颗块朱砂,克
白豆蔻,"None,两,g,分"
捣碎,None
高良姜,"两,分"
巴豆,"钱半,None,粒,枚,钱,个"
味俱米泔浸,None
防己,"None,g,分"
鲜石斛,克
莪茂,克
鱼腥草,"g,None"
