干姜,"克,g,两,None,分,千克,两4钱,钱,片,两5钱,斤,～9克,合,升,两半,铢,钱半,块,～6克,-5分,两1分,-7分,两6铢"
薄荷脑,"g,None,两,分"
乌樟根,两
泡参,"克,g"
葛根l,g
桑朽木,两半
九香虫,"克,g"
白菊花,"两,g,两2钱,两半,克"
粉珍珠粉,g
炒豆黄末,两
吉皮尖双仁,两
用山药末,-5两
荆芥心,个
神僸,None
去水,None
庵稆子,克
瓦上焙干,None
公丁香,"两5钱,两半,两,None,g,钱,克,钱半,分,钱5分,粒,个,两3钱"
鸡骨草,g
桑柴火足十二时,None
地茄根,None
鸭嘴胆矾,钱
维生素B,g
楂炭,钱
胃苓丸加山药,钱
羌活根,钱
鲜牛地铺毡,g
丹参,"克,None,g,分,钱,两半,-25克,石,两,两1分"
鲜生姜,"g,克"
藘茹,None
白艾叶,None
枙子,g
沥千,克
全瓜篓,g
川羌活,"两,两半,钱,g,克,分"
焦山楂,g
补中益气汤加地榆,两
地栗粉,"钱5分,克"
毛冬青,"克,g"
硫酸镁,g
萆麻,粒
铁落花,"kg,g,钱,两"
甲香,铢
青荷叶,None
牵牛头末,钱
使君子,"克,g,分,个,None,两,枚,钱"
明腰黄,两
同炒焦黑色,"None,克"
一号药,g
乌齿苋,g
消梨汁,毫升
天竺子,g
蔓陀罗花,枚
酒生地黄,"克,g"
熟软石膏,钱
橹豆衣,g
嫩鹿茸,"两,None"
雄鸡头,枚
浓朴,两
宽筋藤,"g,两"
盛上项药在内,None
熟附,分
花生衣,克
川贝,"两5钱,钱,克,g,钱半,两,None,石,两半,分"
入黄蜡,"钱,斤"
金蝎,g
桃肉,g
黑铅,"两,分"
牛黄,"克,钱半,钱,None,g,分,铢,两,字,钱6分"
燕窠土,克
赤脚蜈蚣,两
研化,毫升
核桃,个
龟板,"两,钱,克,g"
淡干姜,g
猪脊,g
黑芥穗,"g,克"
本荆草,g
黄雌鸡随多少,None
生白药,g
一半生用,None
心竹,g
金樱子,"两,克,g,None,个,千克"
合口,克
生姜汁半茶钟,None
葱管,g
煮至豆腐起蜂窝时取出,克
川芎钱半,None
炒酸枣仁,"克,g"
泡山甲,g
甘草木通,None
蜀黄耆,两
香苏散加鹭鸶藤,None
肉豆寇,克
