石燕,两
白豆蔻,"钱,半两,枚,分"
桃仁,"两,克,钱"
金环蛇,kg
白蔹面,两
荆齐穗,两
白术,"克,八两,钱,分,None,两,半斤,钱半,半两"
经霜丝瓜,钱
枳实,"None,半两"
密陀僧末,克
龙脑,半钱
银花,克
陈米醋,"升,ml"
防己,"kg,克,半两,分"
虎胫骨,两
茯神,"克,None,钱,两,分"
天麻,"克,两,半两"
前胡,"半两,两,None,分"
天龙,钱
硇砂,"克,钱"
粳米,半合
密陀僧,"g,None"
山萸,"两,None"
黑铅,分
茶末,克
片脑,分
羊蹄根,克
西黄,克
竹茹,"None,两"
轻粉,"钱,克,g,两,钱半,None,分"
珍珠,"克,分"
百部,"两,g,克,两半"
盐,斤
摊碗内,None
鸡舌香,枚
槿皮,"克,g,两,kg"
禹余粮,"克,半两,两"
犀角片,克
黄蜀葵花,"枚,None"
红矾,分
淡竹叶,升
秋石,半两
牛膝,两
犀角,"克,半两"
紫河车,具
郁金,"克,钱,枚"
麦糵,两
皮硝,"克,None,两,半两"
大风子,两
芦根,分
5%黑豆油,None
人参,"克,钱,分,None,两,半两,铢"
甘菊,"半两,钱"
厚朴,"克,钱,两,None,半两,分"
姜黄,克
紫荆皮,None
白石脂,半两
黄丹,"钱4分,克,g"
盐花,两
萝卜子,None
肉苁蓉,"两,两半,半两,None"
紫苏7叶,None
皂角荚,两
蛇床子,"两,克,g,钱"
紫金皮,None
桂,"半两,两,分,两半"
钻地风,kg
蓬莪术,"两,半两"
白花蛇,"两,None"
朱砂,"钱,g,克"
白石英,两
恶实,分
地黄,"克,钱,None,一两半,g,两,升,半两,铢"
青黛面,None
川文蛤,克
草豆蔻,"两,枚"
花生油,g
白凤仙花,g
蛇衣,克
交趾桂,钱
石南,克
白前,两
矾石,两
砂锅,两
延胡索,两
干姜皮,"克,钱"
牡蛎,"克,半两"
于葛,None
乌贼骨,半两
鸡血藤,kg
鳖甲,"两,None,两半,半两"
车前子,"克,None,两"
梅片,"两,钱3分"
铅粉,"克,钱"
零陵香,半两
乳香,"钱,g,克,None"
白蔹,"g,半两,分"
百合,"分,钱,克,两半"
草乌,"两,克,钱"
没药,"g,克,None,两,钱"
菊花,"钱,克,None,二两"
山栀,"克,None"
黄耆,"克,两,半两,None,钱,半钱"
乌蛇,"克,半两"
寒水石,"两,克"
菟丝子,"两,分,None,两半"
羊肾,具
益母草,钱
石莲子,两
蔓荆子,"None,克,钱"
防风如克,None
石,钱
醋酸铝,g
青蒿,钱
点红椒,克
去滓,None
白杨皮,握
艾叶,"克,g,两,半两"
夜明砂,None
皂刺,"钱,克"
生姜皮,克
全虫,"两,个,钱,克"
石决明,"克,None,具"
鱼腥草,克
白砒,"g,克"
蝉退,钱
江子,钱
桔梗,"None,两,半两,克,铢"
黄蜡,"克,两,半两"
海桐皮,"克,两"
白降丹,钱
凝水石,两
大风子仁,"钱,g,克"
鸡脚风叶,None
王不留行,克
山楂,"克,钱,两"
眼镜蛇,kg
桃花蕊,钱
桂心,"两,两半,半两,None,分"
木瓜,None
猬皮,"克,个"
五加皮,"克,两,半两"
核桃仁,"两,克"
火消,None
官桂,两
独活,"克,g,两,None,分"
茵陈,"钱,克"
紫石英,"半两,两"
闹羊花,kg
小茴,分
归身,"克,钱半"
鲜凤仙花,克
苦楝皮,克
冰醋酸,ml
金银花,"克,钱,None"
苍术,"克,两,g,钱,斤,None"
蝉衣,克
梅冰,克
虾蟆,None
沉香,"两半,两,半两,钱"
熊油,克
草果仁,半两
红信,克
芦荟,g
葱头,个
军姜,钱
头发,钱5分
大腹皮,"两,分"
川柏,克
萸肉,钱5分
干苏叶,两
蓖麻仁,粒
骨碎补,"None,两"
蕤仁,克
潞参,钱半
羌活,"克,None,半斤"
诃黎勒,两
甘油,ml
黄精,"钱,克"
艾,分
苦参,"两,克,g,钱,None,半两,两半"
黄药子,半两
半夏,"克,分,None,两,半两,钱,g,铢,升"
苎麻根,两
蜈蚣,"条,None,克"
赤苓,钱
红砒,钱5分
五倍子末,"克,两8钱"
肉桂,"一两半,g"
枣仁,"个,枚,克,None,两,钱半,分,g"
辰砂1.5,None
冬瓜汁,合
桂枝,"两,克,钱5分,分"
紫草,"克,两5钱,两"
豉心,半两
降香,分
丁皮,"None,半两"
荜澄茄,"半两,两"
黑醋,半斤
天门冬,两
香墨1寸,None
龙胆草,"克,钱,None,二两"
追地风,两
焰消,克
闾茹,克
山甲,克
漏芦蒿,斤
茯苓皮,克
川军,"克,钱"
丁香,"一两半,半两,个,粒,分,钱"
干胭脂,None
草果,None
自然铜,两
子芩,半两
阿魏,"克,半两"
白酒,ml
安息香,两
番木鳖,克
金钱草,g
15%氧化锌,None
玄参,"g,None,克,钱,两"
胡麻子,两
臭椿白皮,两
皂荚,"克,分"
水银,"钱,克,两"
灯心,None
猪脂,"克,两"
茜根,克
麒麟竭,两
女贞子,None
苍耳子,"两,g,克,分"
莪术,"None,半两,钱"
汤瓶内硷,克
破故纸,两
男发,克
新米糠,None
紫草根,钱
豨草,kg
冰片,"克,钱,g,None"
甘皮,半两
羊桃根,克
香豉,升
青葙子,None
蒴藋根,斤
蓖麻子1000颗,None
紫菀,两
75度纯粮酒,升
芍药,"十两,两,分,半两,None,钱,两半,铢"
滑石,"两,克,None"
棉子油,升
白蜜,"None,升"
漏芦,钱
赤芍,"钱,克,None"
西秦艽,两
蜂白蜡,克
文火化开,None
铅白霜,分
黄明胶,片
三奈,两
麝香7厘,None
白蒺藜,"两,克,钱,None,斤,分,两半,钱半"
地骨皮,"克,两,分"
皂角刺,两
红藤根,克
木香,"一两,None,半两,两,钱,分"
五倍子,"两,克,g,两5钱,None"
30克,麝香0
当归,"两,克,g,半斤,钱,None,八两,分,半两,钱半"
藿香,"克,两,一两半,钱,None,分"
砂仁,"钱,枚"
螺儿清,None
银,None
荆芥,"g,两,克,钱,None"
大枫子,克
栀子,"两,克,钱,None,枚"
大风子肉,两
土荆皮,"g,克"
南硼砂,钱
白芷,"克,g,两,钱,八两,钱5分,钱半,None,半两"
慈竹1段,None
干姜,"二两,半两,两,分,克,钱,None"
金箔,片
人角茴,分
净蕲艾绵,两
贝齿,两
苦参等量,None
橄榄核,None
皂矾,"钱,克"
75%酒精,两
赤石脂,"两半,克,两,None"
黄柏,"两,克,None,钱,g,分,半两"
花椒,"g,克"
麝,None
胡桃,个
芥菜花1味,None
淮山,钱
苏叶,"两,g"
巴戟天,"半两,两"
地榆,"克,半斤,g,两"
雄黄,"克,钱,g,两,半两,None,分"
天南星,"克,钱,两"
望月砂,钱
天竺黄,钱
败酱草,钱
或加水杨酸,g
就入：轻粉,钱
马牙消,两
甘松,两
滤清,None
白附子,"克,两,g"
川归,钱
麦门,两
穿山甲,"两2钱,两"
醋,"斤,克"
川芎,"两,克,二两,g,分,钱,四两,None,钱半"
六一散,"g,钱"
蛇蜕,"钱5分,克"
蓬术,两
大枫子肉,克
珠子,分
甘草,"g,克,钱,两,八两,分,None,半两,二两,两1分,两半,半钱,铢"
僵虫,克
杭芍,两
麝香1字,None
侧柏叶,"两,g,克,分"
液化酚,g
大黄粉,克
白芍,"g,克,钱,钱半,两"
郁李仁,分
白僵蚕,"钱,枚,半两"
晕死鹅,个
木贼草,"钱5分,克,钱"
东丹,"g,钱"
芎藭,"克,两,两半,半两,铢"
蕲蛇,kg
黄狗头骨,两
千金子,"g,克"
桑叶,"钱,分"
椒,"两,分"
栀仁,"克,两"
艾烟熏,None
老葱头,个
常山,"两,半两"
山药,"八两,分,None"
猪胆,个
蛤粉,两
楮桃仁,克
栝楼,克
芸香末,钱
干蟾酥,克
枳壳,"克,半斤,钱,None,两,片,半两"
党参,"两,g"
苍耳,两半
蜗牛,个
茴香,"一两半,两,钱"
陈小麦,None
石膏,"None,克,两"
丹参,"钱,g,分,两,克,半两"
苦楝根白皮,None
元明粉,None
石碱,None
鬼箭羽,克
辰砂,"克,分,钱"
姜,两
黑芝麻,克
款冬花,"克,半两"
浆水脚,分
熟地,"钱,两,None"
白国樟,g
紫背浮萍,钱
诃黎勒皮,"分,两,半两"
蓝实,克
如意草,两
槐花,"钱,克"
檀香末,钱
蟾头,个
干漆,"克,两"
蛇床木,克
瓦松,克
葱白,"握,克,茎"
菝葜,克
食盐,钱半
蟾酥,"克,钱"
山芋,两
菖蒲,"克,钱,两,两半"
楮桃叶,g
云苓,钱
凤仙透骨草,g
远志,"克,钱,两,分,g"
猪油,"两,克"
阿胶,"钱,克,两"
麝香,"克,分,None,半分,钱,半钱,半两"
谷精草,None
雷丸,克
槟榔,"克,None,分,两,个,钱,半两"
凡土林,千克
绛真香,None
生地,"克,两,g,钱"
马兜铃,克
大黄,"克,两,钱,None,半两"
巴霜,None
胡麻,克
穞豆皮,钱
雌黄,克
