川心巴戟,钱
鸡冠花,半两
海桐皮,两
葳蕤,克
乱发,两
三棱,"None,两,钱"
胶,两
冬,两
金樱子,"两,None"
河车,具
何首乌,"斤,两,None,钱"
艾叶,"g,两,半两,None"
大石蟹,个
交趾桂,钱
昆山雪,枚
曾青,"两,克"
山奈,钱
没食子,两
炙草,"两,分,克"
食盐,"克,None,钱半"
绍酒,克
夏枯草,"g,None,两,钱"
拣人参,"两半,克"
摊碗内,None
肥知母,克
败龟版,两
地丁,克
丁香,"钱,None,两,半两,一两半,个,粒,分,钱半"
鹿胶,两
鹰眼睛,None
漏芦蒿,斤
慈竹1段,None
黄药,半两
北细辛,克
葛根,"None,两半,克,半钱,两"
净蕲艾绵,两
腊月猪肪,升
干薯蓣,两
干姜1字,None
茯苓块,克
油,None
琥珀面,钱5分
金银花,"克,钱"
玄参,"钱4分,None,两,两5钱,克,钱,g"
朴消,"钱,克,None,两"
黄蜡,"None,斤,克,半两,两"
川乌,"两,半两,钱"
玄明粉,两
石膏,"两,克,None,千克,g,钱"
就入：轻粉,钱
皂角荚,两
巨胜子,"两,钱,斤,升"
乌药,"None,两,半两"
黑桑棋,两
槐角子,"两,克"
通草,"斤,钱,克"
菊花,"None,两,克,g,钱4分,半两,半斤,两5钱,钱,分,千克,斤,二两"
山栀仁,钱5分
漏芦,钱
覆花,两
芡仁,两
藁本,"两,半两,分"
韭子,"两,钱"
苦参,"钱,半两,两,两半,斤"
干胭脂,"钱,None"
樗根白皮,克
30克,麝香0
蛇退,两
乌头,"两,克"
枯龟壳,半枚
冬虫草,钱
铅粉,"钱,两"
珠子,分
蝉衣,"克,两"
天竺黄,"None,两,钱"
砒霜,"克,钱"
玛瑙,None
蔓菁花,None
甘草,"四两,两,None,g,钱4分,半斤,钱,克,分,一两半,两半,半两,千克,八两,二两,两1分,半钱,铢,斤,钱半"
茵芋,分
腽肭脐,半两
五倍子,None
茺蔚,斤
诃黎勒,"两,枚,半两"
赤石脂,"两,钱,两半,克,None"
枸杞,"两,克,None,钱,半两,斤,g,两5钱,两半,千克,二两,分,钱半"
雄精,"克,钱5分"
嫩槐叶,斤
干蝎,"分,半两"
上元桂,分
赤羽娘,对
枇杷叶,片
沙糖,钱
米,合
薄荷,"斤,g,钱4分,None,两,克,分,钱"
乳香,"钱,两,None,克"
水豆粉,None
萎蕤,两
覆盆子,"两,分,两半,None,钱,半两"
桃花蕊,钱
当归,"两,三两,None,g,钱4分,两半,克,半斤,两5钱,钱,八两,分,半两,钱半"
黄连,"两,两半,g,钱4分,None,分,钱,克,千克,两5钱,两3钱,半两,分半,半斤"
煨姜,片
生白芍,钱
茱萸,"两,钱,半两,两半,分,克,g,None,升"
红娘子,个
钩藤,"克,None"
胡桃瓤,两
人中黄,两
槐米,钱
麒麟竭,两
白盐,半斤
宿砂蜜,钱
柏子仁,"两,半两,None,斤,克,二两,分,g"
雷丸,克
芫花,两
紫苏,两
胡椒,"None,钱"
山栀,"钱4分,None,克,两"
炙黄耆,克
自然铜,两
咸消,两
杞果,克
6克,雄猪左悬蹄甲
藿香,"None,两,一两半,钱,分,半斤,半两,半钱"
槐叶,斤
鲜车前叶,克
铜青,半两
乌梅肉,"两,半两"
甘石,"斤,斤2两,两,钱"
红豆,两
连翘,"钱4分,None,克,钱,分,两"
冰片,"克,两,钱,None,分"
水陆使者,两
汤瓶内硷,克
犀角屑,"两,分"
旱莲草,"两,斤"
如字香,钱5分
荸荠粉,两5钱
黑豆6颗,None
淫羊藿,None
羚羊角,"两,克,半两,g,分,None,两半"
苦丁茶,None
葱白1虎口,None
苍术,"两,斤,None,半斤,钱,克,分"
桃枝,握
桑椹子,两
飞琥珀,分
白石英,"钱,两"
青盐,"两,半两,None,分"
甲片,钱
春季三月用：胡麻,两
雌黄,克
牵牛子,两
仙人仗,钱
穿山甲,"两2钱,两,钱"
太乙丹,钱
天南星,"半两,克,钱,两,None"
柏叶,两
菝瘛,两
硝苯汞,g
京楂核,钱
地骨皮,"两,g,斤,None,克,分,两5钱,半两,钱"
螺儿粉,钱
地胆,分
血竭,"None,钱半,钱,两"
紫葳,半两
长生草,None
防风,"两,四两,None,钱4分,分,两半,半两,钱,克,千克,g,二两,斤"
山楂,"克,钱,两"
青蒿,"None,钱"
鸡苏,"一斤,斤"
动物肝,None
大腹皮,"两,分,枚"
于葛,None
松脂,斤
郁金,"克,钱,枚,半两"
芦荟,钱
儿茶,钱
玄精石,两
草蔻,两
决明子,"两半,合,两,分,None,g,克,升,半两,钱,二两"
乌蛇,半两
寸冬,"克,两"
鸡脚风叶,None
白芍,"两,钱,None,分,g,克,钱半,斤"
积实,分
远志,"两,克,钱,半两,钱半,None,半斤,分,二两,g"
白垩,铢
杞子,两
天精草,None
狗茎,枚
密陀僧,None
胡桃,钱
军姜,钱
光明砂,克
姜蚕,两
莲子,克
白沙蜜,None
月季花,g
威灵仙,"None,两半,两"
羚角片,克
茵陈,钱
猪牙皂荚,半两
醋,克
苦楝皮,克
羊髓,两
葱白,"握,茎,克"
白芷,"None,两,克,八两,钱5分,钱,钱半,半两,斤,升,分"
丹参,"两,分,None,钱半,克,钱5分,四两,半两,钱,g"
鹿角霜,"钱,两"
苍耳草,两
破故纸,"两,钱,半两,两半,分"
没石子,钱
塞水石,两
黄狗头骨,两
甘菊,"None,克,半两,钱,两"
天然冰片,None
玄胡,钱
晚蚕砂,None
台乌,半斤
厚朴,"None,钱5分,两,钱,半两,分,克"
米酒,ml
无食子,枚
川军,钱4分
加皮,钱
鼠粘根,斤
槐花,g
高良姜,"钱,两,半两,分"
蜜,半两
胡芦巴,两
麝香,"克,分,None,半两,钱5分,钱,半钱,两5钱,半分"
牵牛末,四两
缩砂,"两,半两,枚"
酒地,两
金钗,两
瓜子,合
川连,"两,克"
百部,"二两,两半"
蓖麻子1000颗,None
磁石,"四两,两,None,半两,克,分"
煅硼砂面,钱
醇酒1斗,None
天门冬,"两,钱,克,千克,分,None"
银花,"None,克"
白附子,"半两,克,两"
麦门,两
辰砂,"None,两,钱,克,分,半两"
臭花娘根,None
盐花,两
黄柏半,None
晕死鹅,个
巴豆,"个,枚,两"
小胡麻,钱半
荆芥,"g,钱4分,None,钱半,斤,克,两,钱"
白砂糖,克
贝齿,两
黑牵牛,"四两,两"
潞参,钱半
女萎,两半
神曲,"None,两,半两,克,钱"
杭芍,两
鸡舌香,枚
滑石,"钱,四两,克,两,None"
皂角刺,两
干木爪,两
蟾酥,"克,钱,半钱"
伏火灵砂,分
铜绿,"两,克,钱"
松柏,两
经霜丝瓜,钱
胡椒粉,克
贝母,"克,钱,半两,两,None"
大豆1斗,None
仙灵脾,"钱,两半"
谷精珠,两
女贞子,"克,两,None"
归尾,"钱,两,克"
干葛,"斤,两半,分"
青葙子,"合,分,两,None,克,钱,两5钱,半两,g"
谷精草,"None,克,分"
复盆子,两
蚕茧,个
前胡,"半两,两,None,分,斤,克,升"
椒红,两
白薇,两
蔓荆子,"半两,g,钱,None,两,克,升,分"
槐枝叶,None
地黄汁,"升,合,钱"
秋石,"两,半两"
马兜铃,克
原蚕蛾,半两
青蒿花,None
泽泻,"两,分,半两,克,钱,g"
鸡肝,克
贯芎,"None,两"
绛真香,None
铅丹,"钱,分"
巴戟,"两,克,半两,None,二两,分"
黄精,"两,钱,克,斤"
枯矾,"克,None"
丹参1字,None
上曲,斗5升
赤箭,半两
槟榔,"两,None,分,个,钱,半两,枚"
公丁,两
乌梅,"两,克,个"
乾坤髓,钱5分
黄药子,半两
钟乳粉,"两半,半两"
浆水脚,分
鲜荠菜,None
马齿苋1石,None
木瓜,"两,None,钱,两半"
苍耳苗,半两
山药,"两,钱,半两,两5钱,克,g,千克,二两,八两,分,None"
犀角片,克
炒杭菊,克
胆矾,"钱,克,None,分"
贯众,None
草果,"None,钱,个,两"
鹅不食草,g
天冬,"两,两5钱,g,钱"
使君子肉,None
甘皮,半两
月石,g
青粱米,合
安息香,"两,None,分,半两"
火消,"None,两"
猬皮,"克,个"
枳壳,"两,两5钱,None,g,克,片,半两,钱,分"
一,十两
茯神,"钱,两,克,None,分"
青黛,"钱,克,分,None"
草乌,"None,两,钱"
地黄,"两,None,千克,钱,斤,半两,两半,克,g,分,钱5分,一两半,升,铢"
紫巴戟,两
明矾,两
木贼,"g,钱4分,钱,半两,两,克,分,None,二两"
先登,钱
生耆,钱
子芩,半两
淮山,钱
刮皮术,斤
苏子,"钱,两,半合"
石碱,None
棉花子,斤
陈皮,"钱,两,半两,斤,钱5分,克,None,四两,分,两半,枚,铢"
柿霜,两
轻扮,克
细墨,钱
大黄,"两,None,两5钱,铢,克,钱,二两,半两,两半"
赤苓,钱
葱头,个
米仁,钱
恶实,分
锡灰,钱
茴香,"两,钱,半两,克,分,一两半"
蚌粉,两
老冬瓜仁,升
白豆蔻,"两,None,克,钱,半两,枚,分"
骨碎补,"None,两,半两,两5钱,钱"
粉草,"两,None,钱"
珍珠母,克
党参,"两5钱,两,g"
吐蕃丝,钱
吴萸,分
阴飞郎,对
片姜黄,克
灯心,None
柳枝叶不拘多少,None
蔻米,分
黄踯躅,"八两,两"
蚕砂,None
紫金皮,None
白蔹,"半两,分,克"
桂枝,"钱5分,分"
石燕,两
姜汁,None
槐角,两
川羌,两
西黄,克
桑枝,钱
石莲子,两
豨莶草,两
鸡头肉,两
苏叶,钱
五加皮,"两,半两"
天竹黄,两
新针,个
大麻子5大升,None
左蟠龙,钱
桔梗,"克,两,None,半两,铢,分"
莲花蕊,钱
车前子,"合,克,两,None,钱半,半两,钱"
草豆仁,钱
地黄3大升,None
肉桂,"四两,两,分,一两半,g,钱,克,None"
石,钱
地榆,"两,钱"
金笋,钱
五味子,"两,钱,半两,克,分,千克,g,半斤,None,两半"
百草霜,两
柴胡,"None,钱4分,g,千克,克,钱,二两,两,分,钱5分,两半,两5钱,半两"
乌贼鱼骨,两半
松香脂,"None,半两"
蓬莪术,"两,半两,克"
紫菀,两
栀仁,钱
黄蓍,"一两,二两"
沙参,"克,两"
嫩鹿茸,两
软前胡,克
朱粉,半分
冰糖,None
梅冰,克
黑栀仁,分
侧柏叶,分
车前叶,握
肉苁蓉,"两,克,钱,半两,None,两半,千克,g,二两,分"
小蓟根,两
麝,None
麝香1字,None
片芩,克
归身,"克,钱半,分"
蕲蛇,两
露蜂房,两
山查,两
鸡腿胫,克
上药分两,None
沙苑疾藜,两
忍冬,两
麦门冬,"两,None,钱,克,四两,千克,半两"
飞制甘石,两
栝楼,"两半,克,两"
穞豆皮,钱
苁蓉,"克,两,分,None,两5钱"
艾,"钱,分"
干浮萍,两
草豆蔻,"None,两,枚"
大豆,"None,克"
升麻0.,g
草果子,分
石韦,"半两,两"
青橘,半两
生姜,"钱,斤,两,片,铢,半两"
硼粉,钱4分
地肤子1斗,None
防葵,两
松子仁,斤
川楝,"两半,两,钱,克"
木鳖子,"分,两,个"
玄胡索,两
凝水石,两
猪苓,钱
琐阳,钱
独活,"半两,克,两,None,分,钱"
知母春秋,两
葵子,两
甘松,"两,None,钱"
代赭石,两
皮硝,"两,克,None,半两,半斤,钱"
炉甘石,"克,两,斤,None,钱"
薯蓣,"分,两,克"
椒,"两,两半,分"
生芪,克
枸杞5大升,None
白酒,ml
诃子,"个,克"
故纸,两
赤小豆1钟,None
硇砂,"半两,克,钱,两"
芎?,"两,半两,None,分,升"
乌蛇皮,None
苍耳子,"None,分"
阿胶,"二两,两,钱,克,分"
粉霜,"克,钱"
皮硝粉,克
瞿麦,"克,半两"
花蕊石,两
生油,斤
条芩,钱半
尖,两头
鸽子蛋,个
蒙花,"g,钱4分,None,两,千克,克,钱"
鸡头实,克
马牙消,"None,半两,两"
银耳,克
菟丝子,"两,克,钱,合,两半,分,两5钱,None,升,千克,g,二两,斤,五两"
木香,"钱,两,None,一两,半两,分,克"
鲜羊肝,"g,千克"
蝉蜕,"二两,两,g,钱4分,钱,克,None,半两,分,个"
羚羊,"两5钱,钱5分"
莱菔,None
鸡内金,钱
太阴玄精石,克
冬瓜汁,合
蕤仁,"两,个,克,半两"
紫荆皮,None
元参,"分,克"
盐,"None,斤,钱"
白石脂,半两
细辛,"钱,合,None,两,分,钱半,半两,两半,克,铢"
黄柏,"钱4分,分,两,None,g,克,两5钱,钱,半两"
川断,钱
巴霜,"None,钱"
焦山栀,两
好铜钱,文
全蝎,"钱,钱半,None,两半,枚,两,条,个,半两"
沙苑子,"两,钱,g"
白花蛇,"None,两,半两"
秦皮,克
羊肾,具
白蜜,"斤,None,升,两"
蒴藋根,斤
知母,"钱,分,两,None,两5钱,克,半两"
海风藤,两
