蜂蜜,"g,斤"
明矾,两
阿魏,"钱,克,半两"
麝香1字,None
川椒,"钱5分,克,两,g,半斤,分,粒,None,两半,斤"
枇杷叶,"克,两,分,None,片,半两"
椒,"None,两,分,两半"
菟丝子,"两,None,克,g,斤,分,两半"
真琥珀,分
薤白,握
赤芍等份,None
夏枯草,"None,两,钱"
马钱子,斤
藿香,"克,半两,None,两半,g,钱,分,两,一两半,半斤,半钱"
佛手柑,g
槐角子,克
白术,"克,两,g,None,分,钱,半两,钱5分,两5钱,钱半,两半,至5钱,八两,半斤,升,一两"
京红粉5厘,钱2分
忍冬花,None
厚朴,"克,g,两,分,None,两半,钱,二两,斤,两5钱,半两"
芥子,钱
生巴仁,两
七叶一枝花,g
犀角片,克
地胆,分
竺黄,两
月石末,分
粟壳,钱5分
苯甲酸钠,两6钱
银,None
佩兰,"g,克"
诃子,"g,钱,钱半,克,两,分,半两,None"
三奈,两
红蓝花,合
黄连,"克,两,两6钱,钱,None,两半,分,g,半斤,半两,斤,钱半"
冬葵子,克
黄蜀葵花,"枚,None"
草决,两
熊胆,分
茯苓细粉,None
铅白霜,分
黄芩,"克,None,两,钱,分,半两,两半,g,钱半"
丁香,"枚,两,钱,分,半两,g,克,一两,None,一两半,个,粒,钱半"
菖蒲,"钱5分,两,钱,g,克,两半,分,半斤,None"
大胡麻,斤
5条,穿山甲
龟甲,"钱,分"
羊肾,具
真韭子,两
剪草,两半
绛真香,None
葱头,个
白蔻仁,"None,半两"
槐花,"两,None,克,分"
自然铜,"两,None,钱"
铅粉,"钱,两"
西黄,克
冬瓜皮,克
秦皮,克
白芥子,"克,两,钱"
腻粉,"分,半两,钱,半钱"
冬麻子,合
灯草,根
庵,None
仙茅,g
射干,"两,None,两半"
山甲,两
大风肉,钱
鹿头肉,克
金铃子,两
全瓜蒌,g
铁粉,"半两,两"
云苓,"钱,克,两"
白面粉,None
苦参,"克,半两,两,两半,斤"
川芎,"None,克,两,钱半,钱,两半,二两,g,分,四两,半两,钱5分"
马勃,分
香薷叶,克
酒白芍,g
麦曲,None
许,两
蜂王浆,None
络石,两
白芜荑,None
香附,"None,斤,两,克,钱,分,g,钱半,四两,两5钱,钱5分"
零陵香,半两
