杜若,18.046875,0.9375,40.23697099139719
生甘草末,10.3125,0.3125,22.567919719454736
生硝尖,1.5625,1.5625,1.5625
连壳使君子,30.0,30.0,30.0
北艾,2.5,2.5,2.5
握雪礜石,32.8125,3.125,95.7891976994269
童便浸同上,125.0,125.0,125.0
白马夜眼,0.3125,0.3125,0.3125
炒黑,6.25,6.25,6.25
大麦芽面,2.3125,0.5889272208577905,4.036072779142209
蓉白术,10.0,10.0,10.0
羚角,46.875,13.729369631880587,80.02063036811941
血竭粉,1.0,1.0,1.0
榆树枝,10.0,10.0,10.0
四物汤加天冬,4.6875,4.6875,4.6875
娑罗子,48.333333333333336,10.0,142.23044014002184
净知母,2.296875,1.1460484033883516,3.4477015966116484
蛇六谷,16.25,3.9548027669337493,28.54519723306625
孩儿胡,15.0,15.0,15.0
獐鹿髓,500.0,500.0,500.0
木香粉,3.0,3.0,3.0
头二蚕沙,93.75,93.75,93.75
牛蒡子,2469.6648290625003,0.3125,7709.372091514655
大硼砂,0.15,0.15,0.15
焦枳实,10.0,10.0,10.0
苦药子,0.3125,0.3125,0.3125
三岁陈败蒲,31.25,31.25,31.25
白垩,24.845018181818183,6.29899629704088,43.39104006659549
熟地末,62.5,62.5,62.5
炒药麸,12.5,12.5,12.5
五信子,25.0,12.75255128608411,37.24744871391589
捣研,16.40625,1.5625,47.89459884971345
至,113.15972222222223,0.9375,376.0023478608797
紫油叶,1000.0,1000.0,1000.0
旱蓬草,1500.0,1500.0,1500.0
生草乌头尖,9.375,9.375,9.375
不灰木,51.46875,17.021889033160797,85.91561096683921
细辛紫菀,9.0,9.0,9.0
沙苑白蒺藜,60.416666666666664,30.0,133.39640129667657
荆芥穗子,31.25,31.25,31.25
驴粪汁,310.5,310.5,310.5
地栗沙,31.25,31.25,31.25
阿托品,0.48,0.48,0.48
翦草,62.5,62.5,62.5
赛庚啶,1.0,1.0,1.0
熟铜,78.125,78.125,78.125
南木,3.75,3.75,3.75
生龙脑,45.66517857142857,0.3125,107.12677763499154
人参钱,0.625,0.625,0.625
骆驼胸前毛,109.375,109.375,109.375
加葛根,62.5,62.5,62.5
五金,12.0,12.0,12.0
白矾,1451.827027953111,0.03125,5649.61730066021
黃连,5.0,5.0,5.0
真京墨,31.25,31.25,31.25
生砒黄,31.25,31.25,31.25
炒升麻,10.0,10.0,10.0
山丹花蕊,6.0,6.0,6.0
槐树根,156.25,156.25,156.25
须重,6.25,6.25,6.25
再涂蜜晒,30.0,30.0,30.0
山茵陈叶,180.0,180.0,180.0
牛屎汁,103.5,103.5,103.5
臭樗根皮,7.96875,0.3125,24.210108880378513
鸡金粉,15.0,15.0,15.0
陈酒半小杯,5.0,5.0,5.0
白残花,5.0,5.0,5.0
常苋,93.75,93.75,93.75
蟾皮粉,10.0,10.0,10.0
生珠,3.0,3.0,3.0
生犀,26.9921875,0.31658242937809433,53.667792570621906
姜妙黄连,6.0,6.0,6.0
火煎茶,0.9375,0.9375,0.9375
琥珀冲服,2.0,2.0,2.0
稆宫衣,10.0,10.0,10.0
腊糟,500.0,500.0,500.0
鲜地瓜,100.0,100.0,100.0
破,500.0,500.0,500.0
地枯髅,15.0,15.0,15.0
金半夏,3.0,3.0,3.0
猪脂油,266.25,92.15950629055015,440.34049370944985
炙绵芪,12.5,7.196699141100894,17.803300858899107
土马鬃,38.15625,6.182565446820178,70.12993455317982
高姜,15.625,15.625,15.625
粗葱叶并根,31.25,31.25,31.25
诃子,32.59755509641873,27.357668778458994,37.83744141437847
清水半夏,31.25,31.25,31.25
黄栢,3.125,3.125,3.125
干胭脂,13.085119047619049,1.1135813683068605,25.056656726931237
金星地蟮末,6.25,6.25,6.25
真阳起石,6.25,6.25,6.25
同花椒,31.25,31.25,31.25
蒸馏水加至,100.0,100.0,100.0
鲜垂盆草,87.5,7.950487116513415,167.04951288348659
熟附方,6.0,6.0,6.0
成择薤,156.25,156.25,156.25
漂滑石,93.75,93.75,93.75
槐枝叶,4000.0,4000.0,4000.0
楸木白皮,30.0,30.0,30.0
虎权,18.0,9.950155281000757,26.049844718999243
六安茶,4.5,4.5,4.5
用一半拌砂仁,15.625,15.625,15.625
六味汤去泽泻加龙骨,9.375,9.375,9.375
穿心莲粉,0.3,0.3,0.3
干铁苋菜,30.0,30.0,30.0
瘦猪肉,148.75,45.31863688899773,252.18136311100227
细曲,2150.0,50.0,5212.112116210786
胭脂炭,6.25,6.25,6.25
荞麦楷灰,31.25,31.25,31.25
胭脂灰,6.25,6.25,6.25
凤尾脱,3.125,3.125,3.125
楸根白皮,46.875,46.875,46.875
酒苓,6.25,6.25,6.25
挂心,15.0,15.0,15.0
炙全蝎,9.136363636363637,3.7639447166557307,14.508782556071543
酸枣仁,2183.2214788732394,0.3125,6732.997222651313
汉泽泻,93.75,93.75,93.75
葱青白,250.0,250.0,250.0
海松子油,103.5,103.5,103.5
垣衣,31.25,31.25,31.25
志子,10.0,10.0,10.0
杏仁水,36.666666666666664,15.064197671973794,58.269135661359535
柴胡子,15.0,15.0,15.0
千口土,125.0,125.0,125.0
久年陈皮,3.125,3.125,3.125
白米,234.5909090909091,56.60592546815627,412.5758927136619
丁香油,6.0,6.0,6.0
生川贝,9.0,9.0,9.0
徐长卿,40.66940789473684,0.3125,98.40988266125615
扬芍药,33.875,13.18261009452992,54.56738990547008
炮山栀,5.0,5.0,5.0
土黄连,1010.1,0.3,3447.3103027847233
郁李肉,12.0,12.0,12.0
熊脂,817.6785714285714,30.0,1793.6172174966596
日用熟炭火,375.0,109.8349570550447,640.1650429449553
腊日澄清脂麻油,562.5,562.5,562.5
中黄,9.375,9.375,9.375
骨碎,6.5625,3.125,13.85453868098627
土木鳖肉,3.125,3.125,3.125
尖尾凤,90.0,90.0,90.0
白襄荷根,16.09375,0.9375,48.24501145707583
黄精草,1.5625,1.5625,1.5625
生犀尖,3.125,3.125,3.125
香橼,16.3125,7.345723999785777,25.279276000214224
预将黄连,30.0,30.0,30.0
鲜鱼胆草,30.0,30.0,30.0
北枸杞,63.541666666666664,9.375,170.55485705302357
乌巢子,250.0,250.0,250.0
制远志末,46.875,46.875,46.875
栝楼实,28.807291666666668,9.724880723881611,47.889702609451724
不尖,31.25,31.25,31.25
东向桃枝,93.75,93.75,93.75
吉皮尖双仁,31.25,31.25,31.25
芦巴子,76.84375,36.59496059391087,117.09253940608913
胡桃仁两个红糖,50.0,50.0,50.0
白蔻肉,0.9375,0.9375,0.9375
细梗胡栀子,50.0,50.0,50.0
土金钱草,30.0,30.0,30.0
常令药润,30.0,30.0,30.0
酒生地,16.04,4.707526307111937,27.37247369288806
水蛀,12.0,12.0,12.0
海草,90.0,90.0,90.0
海星,41.0,41.0,41.0
都李仁,37.5,37.5,37.5
制苁蓉,15.0,15.0,15.0
全蝎尾,28.375,2.0,89.34297314984317
吴萸根,93.75,93.75,93.75
珠砂,5.433333333333334,0.3,12.327292041264988
毫车,31.25,31.25,31.25
知柏,10.0,10.0,10.0
渐以,1250.0,1250.0,1250.0
芹菜,275.0,221.96699141100896,328.03300858899104
猪胰子,23.4375,6.864684815940294,40.010315184059706
米醋浸同上,125.0,125.0,125.0
糯稻根,155272.5,5.0,597114.6310237685
块广皮,62.5,62.5,62.5
橙皮,15.625,15.625,15.625
称足,125.0,125.0,125.0
赤脚蜈蚣,31.25,31.25,31.25
白粉葛,40.46875,2.5,99.33514691323799
侧耳根,7500.0,7500.0,7500.0
檀香面,15.625,15.625,15.625
白芥子粉,50.0,50.0,50.0
银翘,15.0,15.0,15.0
暹罗角,2.5,2.5,2.5
取第一次细末,62.5,62.5,62.5
炙地鳖虫,6.0,6.0,6.0
没药面,36.375,8.0,75.63510021319355
毛橘,31.25,31.25,31.25
"炙
甘草",5.0,5.0,5.0
蔷薇根,41.8255,13.56745263488843,70.08354736511157
火上焙干,3.125,3.125,3.125
野驼脂,39.53125,0.9375,115.84146092236364
瓷药,125.0,31.25,323.8737822087165
黄荆实,15.625,15.625,15.625
猪椒根,93.75,31.25,226.33252147247765
枫子肉,449.5625,9.0,1197.2301909391088
以童子小便,500.0,500.0,500.0
上下,30.0,30.0,30.0
预知子,19.38888888888889,10.801017021547334,27.976760756230444
桑木枝,120.0,120.0,120.0
苁蓉,102.1570366972477,36.858912065425415,167.45516132907
油烟墨,15.625,15.625,15.625
大乌豆,1000.0,1000.0,1000.0
范制面,6.25,6.25,6.25
辰麦冬,9.0,9.0,9.0
肥升麻,46.875,46.875,46.875
槐角仁,125.0,125.0,125.0
熟猪油,125.0,125.0,125.0
瓜娄根,15.625,15.625,15.625
原枝大淮地,125.0,125.0,125.0
甘草煎汤,9.0,9.0,9.0
白附子,23.02332264542936,19.53073717025805,26.51590812060067
片黄姜,15.625,15.625,15.625
黄牛粪灰,1.5625,1.5625,1.5625
去酒捣烂,250.0,250.0,250.0
出山矿石,9.375,9.375,9.375
细块矾红,500.0,500.0,500.0
酥饧,30.0,30.0,30.0
羖羊角,69.44444444444444,3.5179251873349813,135.3709637015539
二百二十,62.5,62.5,62.5
明血珀,0.625,0.625,0.625
扑尔敏,2.72,0.08,9.18665292094759
鲜建兰叶,125.0,125.0,125.0
草决明根,50.0,50.0,50.0
秋五日,9.0,3.0,21.727922061357855
三尺,62.5,62.5,62.5
净铁粉,15.625,15.625,15.625
羊胡子,10.35,10.35,10.35
五灵脂,2277.420975457571,0.1,8488.560386590201
生胆矾,4.6875,4.6875,4.6875
真当归,93.75,93.75,93.75
留钟乳水,310.5,310.5,310.5
肉蔻仁,31.25,31.25,31.25
力子,6.25,6.25,6.25
炒糯米末,31.25,31.25,31.25
狗头骨灰,47.916666666666664,25.67275364160143,70.1605796917319
压去油尽,0.3125,0.3125,0.3125
麦蓝子,0.3125,0.3125,0.3125
玉糠,500.0,500.0,500.0
加地榆,4.6875,4.6875,4.6875
煅硝尖,1.5625,1.5625,1.5625
白茄根,86.265625,12.0,184.77520658877197
止重,31.25,31.25,31.25
锻牡蛎,18.0,18.0,18.0
净青盐,3.125,3.125,3.125
炒令黄,15.9375,0.625,48.420217760757026
分,78.125,78.125,78.125
白芨面,30.0,30.0,30.0
全草,12.5,12.5,12.5
炒紫胡,10.0,10.0,10.0
诃梨勒皮,17.4375,0.8277090244940197,34.04729097550598
蜘蛛香,15.625,15.625,15.625
微炒褐色,112.5,112.5,112.5
多年陈豆酱,207.0,207.0,207.0
乌驴蹄,5.15625,0.9375,14.105570199392242
再入米醋,1000.0,1000.0,1000.0
白芽根,22.5,6.590097423302684,38.40990257669732
蜈蚣粉,3.0,3.0,3.0
白花蛇肉,49.854910714285715,0.3125,100.98229595259444
甜于术,10.9375,0.9938108895641768,20.881189110435823
兰香根灰,2.2916666666666665,0.3125,7.139615115925039
入香油,250.0,250.0,250.0
芮草,31.25,31.25,31.25
先入银器中放在,11000.0,11000.0,11000.0
茶褐色为度,187.5,187.5,187.5
罗卜子,23.515625,0.3125,49.56263942486679
同用盐,62.5,62.5,62.5
用炭煅通红,60.0,60.0,60.0
紫金藤十,187.5,187.5,187.5
水只有,5000.0,5000.0,5000.0
白丝线,125.0,125.0,125.0
生用厚朴,6.25,6.25,6.25
刮青竹皮,20.0,20.0,20.0
焦黄柏,12.8125,6.846286533738506,18.778713466261493
大蒜子,250.0,250.0,250.0
山植,60.0,60.0,60.0
生淡竹茹,254.5,9.0,775.2841443438922
玉米仁,15.0,15.0,15.0
白朱砂,6.25,6.25,6.25
石橄榄,15.0,15.0,15.0
乳香珠,5.0,5.0,5.0
羊桃,750.0,250.0,1685.4143466934854
天荞麦根,30.0,30.0,30.0
吃力迦,30.0,30.0,30.0
韭菜根,55.0,20.0,134.68688725254614
鸡子黄,1.5,0.4393398282201788,2.560660171779821
倍干,31.25,31.25,31.25
熔干,125.0,125.0,125.0
陈降药,7.8125,4.497936963188059,11.12706303681194
虎颈骨,9.0,9.0,9.0
另研,31.25,31.25,31.25
五烹,31.25,31.25,31.25
过筛,7.5,7.5,7.5
猫人参,27.0,15.303846786229244,38.69615321377076
雄黄精,4.670833333333333,1.2,9.36392444332328
陈莱菔,9.0,9.0,9.0
海螵蛸粉,15.0,15.0,15.0
铁艳粉,7.8125,7.8125,7.8125
炒川栋子,9.0,9.0,9.0
犬牙,0.3125,0.3125,0.3125
二丑粉,3.0,3.0,3.0
姜汁淹,41.171875,0.9375,99.13066110038748
.仙茅,10.0,10.0,10.0
羚羊血,15.625,15.625,15.625
红珊瑚,7.03125,1.5625,18.632220628841793
生鲜裸叶紫珠叶,90.0,90.0,90.0
熟牛膝,31.25,31.25,31.25
马兜铃根,31.25,31.25,31.25
白芍,1669.2705578573068,0.15625,3406.7163346773323
白鸭通,517.5,517.5,517.5
仙鹤草,104.82656976744187,0.3125,315.360724059793
乌消蛇,15.0,15.0,15.0
地上出火毒,31.25,31.25,31.25
老烟膏,16.5,3.0,45.13782463805517
狗头骨,67.70833333333333,15.625,176.7106746690435
白露丸,30.0,30.0,30.0
蒙事,30.0,30.0,30.0
肉灰蓉,31.25,31.25,31.25
灶杜仲,10.0,10.0,10.0
二百两,312.5,312.5,312.5
牵牛子末,16.09375,0.9375,48.24501145707583
釜下墨煤,0.3125,0.3125,0.3125
鹅卵矾,62.5,62.5,62.5
干过腊鱼霜,6.25,6.25,6.25
白牡蛎,30.0,30.0,30.0
五月艾,30.0,30.0,30.0
炙半夏,15.0,15.0,15.0
水蜈蚣,90.0,30.0,217.27922061357853
熟山药,100.0,100.0,100.0
牛膀子,9.0,9.0,9.0
炙甘车,30.0,30.0,30.0
君子,6.25,6.25,6.25
川枳实,7.5,7.5,7.5
匀作,2.1875,2.1875,2.1875
苏丹参,9.375,9.375,9.375
红根草,30.0,30.0,30.0
鸡盹皮,30.0,30.0,30.0
三角泡,15.0,15.0,15.0
绵黄耆,39.044117647058826,16.774333404667725,61.31390188944992
地骨皮甘草,1.5,1.5,1.5
莲花白,31.25,31.25,31.25
有当归,93.75,93.75,93.75
榆树根白皮,31.25,31.25,31.25
小丁香,3.125,3.125,3.125
地偷,30.0,30.0,30.0
青夏,12.0,12.0,12.0
生白芥子,15.0,15.0,15.0
硼砂,1317.6962683150182,0.2,4335.047333976888
漂东丹,6.25,6.25,6.25
川天麻,30.0,30.0,30.0
真血结,3.125,3.125,3.125
茶苓,10.0,10.0,10.0
姜屑,17.125,4.5,36.129111397274016
连黄柏,20.0,20.0,20.0
酒柏,26.25,3.125,61.00710920984368
磁绿,3.125,3.125,3.125
换香树果荚,30.0,30.0,30.0
鸡笼底垢,30.0,30.0,30.0
布楂叶,15.0,15.0,15.0
川椒末,6.75,1.5,17.68017611934959
加人乳再蒸,46.875,46.875,46.875
磺胺嘧啶,5.0,5.0,5.0
甘桑椹,30.0,30.0,30.0
蛾观石,31.25,31.25,31.25
土白芷,31.25,31.25,31.25
干辣椒,3.0,3.0,3.0
香青蒿,6.0,6.0,6.0
甘草次酸,0.3,0.3,0.3
通死根,62.5,62.5,62.5
醋丝瓜络,30.0,30.0,30.0
养麦面,30.0,30.0,30.0
炒没药,13.2,6.77131428673014,19.62868571326986
槲叶脉,78.125,78.125,78.125
真川朴,8.946428571428571,1.5,20.120112871849855
熟谷芽,12.5,12.5,12.5
对叶寸节草,180.0,180.0,180.0
生甘草,4511.259492924528,0.3125,13930.455045990237
蜂蜡,155.7921195652174,0.3125,327.26076014904834
好艾,122.5,117.1966991411009,127.8033008588991
又生巴豆干称,0.3125,0.3125,0.3125
广郁金,21916.452464788734,3.0,87049.38917603002
牡丹根皮,9.0,9.0,9.0
茅山,21.875,21.875,21.875
荠菜花,1015.0,15.0,2641.7525933589286
建曲,33.1363416988417,1.5,79.41664667411976
麸炒僵蚕,3.0,3.0,3.0
桑炭,125.0,125.0,125.0
芰实花,156.25,156.25,156.25
结茯苓,9.0,9.0,9.0
臭椿树白皮,62.5,62.5,62.5
川芎酒洗,3.0,3.0,3.0
寒水石粉,1450.0,312.5,3892.6548057390346
凡士林膏,80.0,80.0,80.0
真合州补骨脂,500.0,500.0,500.0
杵,31.25,31.25,31.25
生银,34.375,6.25,94.03713466261493
荞麦粉,3.78125,1.5625,8.487929512272956
錾菜,187.5,187.5,187.5
白芷生石膏,20.0,20.0,20.0
鹿胫骨,4.6875,4.6875,4.6875
笑回想,6.0,6.0,6.0
陈麻皮,9.375,9.375,9.375
鲜铁苋菜,120.0,120.0,120.0
直候不耗,60.0,60.0,60.0
真蜜,500.0,500.0,500.0
磁珠丸,9.0,9.0,9.0
结猪苓,4.6875,1.3729369631880592,8.00206303681194
青果核,1164408.984375,5.0,4431914.600422569
米醋浸一宿,6.0,6.0,6.0
萆藓,11.0,8.878679656440358,13.121320343559642
琥珀面,3.09375,1.5,6.47460429754818
天仙,0.1,0.1,0.1
捶,25.416666666666668,12.628325622314328,38.20500771101901
灼白芍,13.5,10.318019484660535,16.681980515339465
地百子,3.125,3.125,3.125
米汤,500.0,500.0,500.0
白果,19.302105263157895,8.417507597689662,30.186702928626126
紫金莲,2000.0,2000.0,2000.0
却以原盖子盖定,30.0,30.0,30.0
闹羊花,230.20814393939392,0.3125,792.6746870533877
小生地,24.239583333333332,3.125,59.37458269776397
红山栀,500.0,500.0,500.0
口渴,10.0,10.0,10.0
炙兜铃子,2.5,2.5,2.5
%甘草,10.0,10.0,10.0
雷丸末,3.9166666666666665,1.0371412428048337,6.7961920905285
顶血竭,15.0,15.0,15.0
栝萎,15.0,15.0,15.0
青黛末,13.6875,4.539306018399042,22.835693981600958
蛮姜末,3.125,3.125,3.125
炒核仁,15.0,15.0,15.0
甘草粗末,25.0,25.0,25.0
刺玫,60.0,60.0,60.0
蝮蛇,6.770833333333333,0.9375,17.42699932762587
制松香,703.365,1.2,1703.1590924110324
鲜掌牛仔根,60.0,60.0,60.0
片苓,31.25,31.25,31.25
怀庆干山药,500.0,500.0,500.0
黄柏末,20.028846153846153,4.1926550362242025,35.865037271468104
桑寄,12.1875,6.221286533738506,18.153713466261493
梁槐子,15.625,15.625,15.625
抱木神,15.0,15.0,15.0
褐油麻,125.0,125.0,125.0
枸杞茎叶,156.25,156.25,156.25
枸杞叶,833.3333333333334,93.75,2313.5999431408745
用苍术,31.25,31.25,31.25
枳,12.0,12.0,12.0
水牛角,44.99421296296296,25.026453293240856,64.96197263268508
没芍,9.0,9.0,9.0
冰香,15.0,15.0,15.0
吉林大参,3.125,3.125,3.125
大濂珠,6.25,1.830582617584077,10.669417382415922
莼叶,500.0,500.0,500.0
香附灰,9.375,9.375,9.375
活泥鳅,2000.0,2000.0,2000.0
白占,39.79545454545455,10.894952510183884,68.69595658072521
蚶子壳,9.375,9.375,9.375
雄猪肝,100.0,100.0,100.0
赤小豆皮,9.0,9.0,9.0
透明硫黄,145.83333333333334,10.817902116502921,280.84876455016376
巴豆肉,97.00375,0.15625,275.0527578679182
虎杖花,31.25,31.25,31.25
荷叶炭,775.125,3.125,1984.9729191617432
石斛？？钱,1.5625,1.5625,1.5625
老丝瓜,62.5,62.5,62.5
牛膝肉,48.125,2.5,144.9102406749087
先煮去上沫,93.75,93.75,93.75
芥菜子,42.1875,7.8125,99.05906583038663
大桉叶,1002.5,5.0,3118.5170427007433
蒌仁泥,6.0,6.0,6.0
净蟾酥,6.25,6.25,6.25
皮底灰,15.0,15.0,15.0
椿树根皮,71.71875,23.4375,174.13874783748898
氧化锌粉,10.0,10.0,10.0
淫羊藿,7094.889401565995,0.9375,27910.564649913256
松子仁,579.6193181818181,0.9375,2130.5907356956677
马蔺根,86.3671875,0.3125,253.29401990025585
的卡因,0.08,0.08,0.08
过山龙根,10.0,10.0,10.0
桉树叶,100.0,100.0,100.0
煅乌贼骨,15.0,9.696699141100893,20.303300858899107
无月闲来丹,1.875,1.875,1.875
榉树皮,23.4375,6.864684815940294,40.010315184059706
水獭骨,46.875,13.729369631880587,80.02063036811941
郁仁,31.25,31.25,31.25
入赤石脂,62.5,62.5,62.5
生术,2000.0,2000.0,2000.0
鲜羊蹄根叶,500.0,500.0,500.0
甘杞,13.09375,2.300380453288696,23.887119546711304
用盐水浸炒,31.25,31.25,31.25
鲜佩兰叶,4.5,4.5,4.5
乃取澄晒干,31.25,31.25,31.25
熟蜜,437.5,437.5,437.5
石榴子,26.0,26.0,26.0
活水芦根,39.0625,15.625,88.78094555217912
－大黄,1.0,1.0,1.0
面调作饼,0.3125,0.3125,0.3125
大半夏,151.5065789473684,39.656062907911775,263.357094986825
j,3.0,3.0,3.0
上梅花片,2.5,2.5,2.5
野菊花根,6.25,6.25,6.25
羊角,18.0,18.0,18.0
次硝酸铋,0.9,0.9,0.9
%的,100.0,100.0,100.0
炒赤,41.25,15.209166680000425,67.29083331999958
柏枝尖,2500.0,2500.0,2500.0
西洋参粉,45.0,45.0,45.0
以盐水炒,62.5,62.5,62.5
两背针,2500.0,2500.0,2500.0
白戟藜,62.5,62.5,62.5
鲜何首乌,1500.0,1500.0,1500.0
鱼鳔,226.26,9.0,516.225167932288
饴胶,250.0,250.0,250.0
河西米,1000.0,1000.0,1000.0
刺蓟根汁,207.0,207.0,207.0
大鲫鱼,1000.0,1000.0,1000.0
或加甘草末,6.0,6.0,6.0
生杜蛎,30.0,30.0,30.0
京玄参,9.3125,6.2382241706379045,12.386775829362096
广狗肾脏,100.0,100.0,100.0
桃花瓣,31.25,31.25,31.25
绞股蓝,28.09090909090909,13.938205346014303,42.24361283580387
真豆油,60.0,60.0,60.0
钓钩藤,125.0,125.0,125.0
飞琥珀,3.5625,0.3792921054382892,6.745707894561711
日极黑,62.5,62.5,62.5
闾茹,23.8,0.625,53.0474229633997
炒延胡,38.75,15.0,89.13135815954152
醇酒,1343.75,606.3062786303622,2081.193721369638
熟生黄,31.25,31.25,31.25
掠去沫,51.69407894736842,37.97647261223279,65.41168528250404
生白药,25.0,12.75255128608411,37.24744871391589
乌梢蛇丹参川牛膝,20.0,20.0,20.0
官白芷,7.291666666666667,2.1885630358683787,12.394770297464955
鲜银花叶,125.0,125.0,125.0
醋淬,41.11875,13.648550912795969,68.58894908720403
加盐,62.5,62.5,62.5
金扁柏,15.0,15.0,15.0
头红花,20.3125,9.375,43.514441257683586
小红花,31.25,31.25,31.25
用茎,31.25,31.25,31.25
杧果核,30.0,30.0,30.0
板蓝,15.0,15.0,15.0
调胃承气汤,9.375,9.375,9.375
一枝黄花,38.333333333333336,3.3929078446056167,73.27375882206105
枫子,500.0,500.0,500.0
垂柳枝,115.765625,25.002008119831984,206.529241880168
白马蹄,94.96875,48.84099665229999,141.0965033477
盐汤浸,70.36458333333333,2.5620146961343124,138.16715197053236
干地黄末,640.625,31.25,1933.3045843566572
肉当归,15.625,15.625,15.625
红艽,5.0,5.0,5.0
乳妇蓐草,0.3125,0.3125,0.3125
柳白皮,615.3645833333334,15.625,1515.8853869198233
寒水石粉一百一,312.5,312.5,312.5
令米黄为度,0.3125,0.3125,0.3125
鼠尾黄芩,9.0,9.0,9.0
肉豆寇仁,150.0,150.0,150.0
扁青,30.0,30.0,30.0
明沥青,125.0,125.0,125.0
艾把,31.25,31.25,31.25
摈榔,18.1875,4.344525981115908,32.03047401888409
香薷叶,128.325,6.0,380.71299595067904
川百合,40.0,10.0,113.48469228349535
截,31.25,31.25,31.25
黑栀皮,5.375,3.518844699385313,7.231155300614687
白牵牛,48.50438596491228,23.910518608593748,73.09825332123081
熟硫黄,9.0625,3.125,21.65783953988538
薄茶,2.25,0.6590097423302681,3.840990257669732
大冰片,2.4828125,0.4765522324298952,4.489072767570105
真珠末,14.2425,5.581390890884702,22.903609109115298
即寄生亦名,62.5,62.5,62.5
洗去丝,30.0,30.0,30.0
候众药罢,31.25,31.25,31.25
白头翁,14493.786063664596,0.3125,57818.93853597868
