青葙子,"None,两,两5钱,g,克"
淡竹叶,"克,张,g,片,None"
怀地黄,None
附,None
置砂器中以水搅,None
糯米,"两,克,g,粒,None,kg,千克,撮,合,升"
茵陈蒿,"None,克,g,石,两,两半,钱"
麦芽面,"克,两"
辰砂染灯心,支
川乌尖,"厘,个"
槲寄生,g
蜡梅花,克
苦楝皮,克
炙乳香,g
细研,None
去浮者,None
芷,g
大白芍,g
用涂炙鳖甲,None
红褐片,分
茶蒻叶,两
田三粉,g
辛荑,"g,克"
蜜炙黄芪,g
麸炒僵蚕,g
枸己子,g
建莲肉,克
煨熟,None
黑狗头骨,两
炒苁蓉,g
泽兰,"克,g,两,钱5分,None,分"
如鸡子大,None
瓜蒌皮,"两,克,g,钱"
牛蒡根,"斤,None"
王瓜消,钱5分
千金子,分
湿纸裹,None
芒硝,"g,两"
蒸百部,None
铁树叶,"克,g"
五倍子,"两,克,g,斤,分"
小胡麻,"克,两,g,千克"
以瓦盆全盛,None
鳗鲡鱼,斤
莹白童便,毫升
甜瓜子,None
苇,g
三七参,g
紫厚朴,钱
西党参,g
炒韭子,克
黑豆,"升,g,合,钱,斗,两,None"
鲜姜皮,克
浙贝,"g,克,钱,None,钱5分"
绵芪,g
生老姜,两
无名异,None
五味子,"克,两,分,钱,None,g,个,枚,粒,两2钱,两1分,两半"
射干,"g,克,两,分,None,斤"
杠板归,g
牛乳,None
皮消,两
逾时轻轻摆开,None
脚子,None
狗头骨炭,g
壁虎粉,g
生大麦芽,g
口渴,g
藏红花,两
