山楂,"两,钱,g,克,None,粒,斤,～40克"
川贝,"分,g,None,钱半,克,～9克,两"
小盏浸,None
酒红花,钱
鳖甲胶,斤
泡山甲,g
白沙蜜,斤
油朴,两
黄芩钱半,None
研令极细,None
麦糵,"两,分"
金沸草,g
炒山楂,"两,～15克,g,None"
巴豆如皂子色即止,None
使君子仁,两
全竭,g
川姜,克
青皮,"两,None,钱,两5钱,克,分,斤,g,斤8两,千克,钱半"
白芍山萸,克
红藤,g
晒干为末,None
杜若,两
虎胫骨,两
同半夏先用水浸三日,克
下巴豆霜,两
胡桃,None
水银,两
松香,"两,g"
加白硼砂,钱
芝硝,g
大附子,两
羊肉,斤
核桃肉,"两,钱"
王不留行,"克,g"
炙鸡内金,g
芎?,"分,两"
生天门冬,斤
百草霜,两
金箔,"None,片"
盐水,两
蜂蜜,"克,None,千克,斤"
水蛭,"分,两"
炒槟榔,g
荆芥,"g,None,两,克,分,钱"
白矾灰,分
生鸡内金,克
紫菀,"分,g,克,两"
椴瓦楞子,g
樟丹,"两,None,g"
麻黄,"两,g,None,钱,克,分"
三奇神曲,钱
厚朴,"分,两,两半,钱,两5钱,克,None,斤,g,铢"
酒浸,克
以透为度,None
通城虎,g
浮小麦,g
朴消,"钱,克,两,分"
自旦至午后,None
熊胆,"两,钱"
蜈蚣,"None,条,枚,g,个"
烘干,None
薤白,g
羚羊角屑,分
香附米,"斤,两"
瓜蒌,"钱,g,枚,两"
白矾,"两,克,None,分,g"
川木瓜,g
红糖,None
云茯苓,g
吴茱萸,"钱,两,分,g,None,克"
蚌粉,None
木香,"None,两5钱,钱,两,克,钱5分,两半,分,g"
大麦糵,"升,两,分"
生蓝青叶,None
小蓟,两半
水蛭粉,g
石斛,"两,g"
罂粟壳,None
乌鸡,g
熟艾,"分,升"
栗楔,两
诃藜勒皮,克
京墨,钱
防风,"两半,两,None,g,克,分,钱半,钱5分,钱"
火焮草,斤
光桃仁,"g,钱半"
藕片,g
续取浓计,None
炒莲肉,g
罂粟,"钱,两"
炙焦黑,克
芒荟,g
防己,"两,分,钱"
蒴翟细叶,克
%冰片,g
两头尖,两
制半夏,"克,g"
牡丹根皮,克
以白瓷器贮,两半
海狗鞭,对
合欢皮,g
柴胡,"两,克,钱,g,None,分"
净米泔水洗,None
生阿胶,g
煅甘石,两
乳,None
九菖蒲,两
菜菔子,g
毕澄茄,"两,克"
狗脊,"分,两"
捣罗取末,两
石榴,两
甘草节,钱半
川芍,两
附子,"两,None,克,g,枚,分,铢"
纸包,克
夜交藤,"g,克"
常山,"两,分"
大腹皮,"克,两,None,g,钱,钱半"
片子姜黄,两
蒸透晒干,None
天花粉,"两,克,None,g,钱,分"
薄黄,g
或加旋复花,克
晚蚕沙,两
上用大公猪肚,个
入黄丹,钱
板蓝根,g
藿香,"两,克,分,None,g"
槲寄生,g
生甘草,"None,g,分"
粳米,"克,升"
建莲,克
草蔻,"个,两,钱,克,g"
芦荟,"两,g,钱"
乌雄鸡,个
白芥子,"两,None,克,g,份"
胡黄莲,g
于纸上阴干后,None
佛手,"两,g"
元胡,"两,克,g,None"
新鲜猪胆汁,g
醉鱼草根,g
生石决明,g
砂仁,"None,两,两5钱,克,钱5分,钱,分,枚,g,合,斤"
五加皮,"分,两,None,g,克"
双钩藤,克
